-0.6854681019924859,-0.20910197495960514,0.08040510645128134,0.18305314224017355,0.0988421324070715,-0.1722279230480248,-0.6301570241251154,-1.2749451708242003,-2.106592363145279,-3.125098601088353
-0.42051293777375875,-0.11638404211907638,0.1083179067702526,0.25359290889422814,0.31944096425285023,0.30586207284611894,0.21285623467403425,0.04042344973659612,-0.21143628196619546,-0.5427229604343405
-6.485612548665132,-4.969568557101874,-3.627849476896821,-2.4604553080499745,-1.467386050561334,-0.6486417044308989,-0.004222269658669897,0.4658722537553531,0.7616418658111703,0.8830865665087815
-2.4445921502892833,-1.7660292374127526,-1.172564806269714,-0.6641988568601677,-0.2409313891841136,0.09723759675844845,0.3503081009675182,0.5182801234430957,0.601153664185181,0.5989287231937741
0.37300126409849377,0.4619405465491509,0.5294239677128746,0.5754515275896649,0.6000232261795219,0.6031390634824453,0.5847990394984355,0.5450031542274921,0.48375140766961544,0.4010437998248054
-0.2287595211964656,0.35353913225414724,0.7432804443863423,0.9404644152001198,0.9450910446954796,0.7571603328724217,0.3766722797309461,-0.19637311472894725,-0.9619758505072579,-1.9201359276039867
0.11446591085983346,0.1571254953720399,0.1274169354829428,0.02534023119254214,-0.14910461749916204,-0.3959176105921699,-0.7150987480864812,-1.106648029982096,-1.5705654562790148,-2.1068510269772367
-1.7113873692407946,-0.9887423976034523,-0.4324485735602285,-0.04250589711112285,0.18108563174386444,0.23832601300473355,0.12921524667148443,-0.14624666725588292,-0.5880597287773686,-1.1962239378929724
0.8528266290065136,0.8612992781477085,0.8564956425323468,0.8384157221604286,0.8070595170319539,0.7624270271469227,0.7045182525053351,0.6333331931071908,0.5488718489524902,0.4511342200412331
-0.29509469274781475,-0.09867717701130829,0.06565520683533949,0.19790245879212873,0.2980645788590594,0.36614156703613154,0.4021334233233451,0.4060401477207002,0.3778617402281967,0.31759820084583457
-0.21248524091415122,0.0604534918049969,0.20823521843183954,0.23085993896637672,0.12832765340860844,-0.09936163824146527,-0.45220793598384457,-0.9302112398185292,-1.5333715497455194,-2.261688865764815
-0.6239047725593365,-0.33770798173697014,-0.08826887681229834,0.12441254221467868,0.3003362753439611,0.4395023225755489,0.5419106839094421,0.6075613593456405,0.6364543488841443,0.6285896525249535
0.09377154220773139,0.04965088240908331,-0.1156840452504874,-0.4022332407709807,-0.8099967041523968,-1.3389744353947355,-1.9891664344979967,-2.7605727014621806,-3.653193236287287,-4.667028038973317
0.3237404776692226,0.49799865537108773,0.6322514827015232,0.7264989596605291,0.7807410862481055,0.7949778624642523,0.7692092883089695,0.7034353637822572,0.5976560888841154,0.4518714636145439
0.5598099068567303,0.7021549397852711,0.7864716144743064,0.8127599309238361,0.7810198891338603,0.6912514891043791,0.5434547308353923,0.3376296143268999,0.07377613957890217,-0.2481056934086011
0.5242069059416397,0.5934082147138394,0.6489225859605222,0.6907500196816881,0.7188905158773371,0.7333440745474693,0.7341106956920844,0.7211903793111827,0.6945831254047641,0.6542889339728286
-2.6691197899209316,-1.8205887637190106,-1.0978158721324458,-0.5008011151612373,-0.029544492805385514,0.31595399493510995,0.5356943480602492,0.6296765665700319,0.5979006504644582,0.4403665997435281
-0.01806791350070741,0.09048472160781691,0.1536589237263602,0.1714546928549224,0.14387202899350357,0.07091093214210369,-0.04742859769927721,-0.21114656053063918,-0.4202429563519823,-0.6747177851633064
0.16980863609779878,0.15211054612170927,0.02228545381637706,-0.2196666408181978,-0.5737457377820154,-1.0399518370750758,-1.618284938697379,-2.3087450426489244,-3.111332148929713,-4.026046257539744
-0.26231257829406207,0.027926556620335496,0.2606094546588093,0.4357361158213594,0.5533065401079857,0.6133207275186883,0.6157786780534672,0.5606803917123223,0.4480258684952538,0.2778151084022615
0.4552244000265132,0.46617661553199313,0.47401768135901234,0.47874759750757084,0.4803663639776686,0.47887398076930565,0.474270447882482,0.46655576531719767,0.45572993307345255,0.4417929511512468
-0.18591459530515217,-0.026039324045851776,0.02729480640384555,-0.025912203956060163,-0.18566035512556894,-0.4519496471046807,-0.8247800798933956,-1.3041516534917132,-1.8900643678996338,-2.582518223117158
-1.7794185163938714,-1.1497647416242314,-0.6551573201663835,-0.29559625202032747,-0.07108153718606361,0.018386824336408248,-0.027191167452911953,-0.2078155125540242,-0.5234862109669285,-0.9742032626916248
0.021935347456501497,0.3210761666519834,0.5167091336153345,0.6088342483465549,0.5974515108456443,0.48256092111260296,0.26416247914743085,-0.05774381504987203,-0.483157961479306,-1.0120799601408705
-0.6808403745097384,-0.29447880837279783,-0.014884604267746404,0.15794223780541589,0.22400171784668904,0.18329383585607306,0.03581859183356792,-0.21842401422082636,-0.5794339823071099,-1.0472113124252824
-0.2074844976955923,0.026202317122234586,0.17185573484303057,0.22947575546679563,0.1990623789935298,0.08061560542323301,-0.12586456524409462,-0.42037813300845317,-0.8029250978698427,-1.2735054598282631
